temperature,humidity,co_raw,fan_speed
27,56,1816,100.0
31,41,1839,70.0
38,59,2226,100.0
29,50,1797,100.0
39,47,2135,100.0
32,21,799,11.96
34,56,3207,100.0
29,59,2652,100.0
25,52,3105,100.0
31,47,2407,90.0
25,31,2535,81.4
30,28,391,26.67
37,38,1860,100.0
35,29,3958,100.0
33,12,2912,96.48
38,50,2207,100.0
39,21,1897,100.0
39,28,1763,100.0
36,23,1707,100.0
27,10,1252,30.08
36,60,2759,100.0
39,53,3477,100.0
34,52,1370,100.0
28,20,873,14.92
36,42,2647,100.0
40,28,710,100.0
31,51,404,100.0
35,29,3162,100.0
29,49,1016,96.67
29,32,2943,97.72
40,40,1475,100.0
28,58,1467,100.0
29,36,1634,53.33
27,36,588,53.33
28,49,728,96.67
33,25,742,25.0
26,43,1424,76.67
33,14,2838,93.52
31,19,2348,73.92
27,12,3433,100.0
35,18,3282,100.0
32,36,1292,53.33
31,30,3772,100.0
36,35,1755,100.0
35,36,1185,75.0
39,59,1049,100.0
27,14,1042,21.68
30,23,2993,99.72
25,32,2289,71.56
25,20,1347,33.88
36,53,2001,100.0
32,23,669,10.0
25,40,1561,66.67
31,11,258,0.0
34,15,2224,68.96
39,51,3713,100.0
32,15,1092,23.68
40,46,1912,100.0
38,59,960,100.0
35,43,2087,76.67
30,27,2742,89.68
28,27,806,23.33
31,35,523,50.0
26,28,3175,100.0
26,54,877,100.0
29,14,3276,100.0
40,46,3104,100.0
37,59,2503,100.0
32,59,2261,100.0
32,24,3152,100.0
26,14,3818,100.0
25,44,3390,100.0
25,56,2537,100.0
33,14,2633,85.32
31,56,2677,100.0
29,13,794,11.76
31,33,459,43.33
37,23,3862,100.0
38,26,1811,100.0
29,41,1063,70.0
26,13,1852,54.08
34,26,1317,50.0
27,43,657,76.67
37,35,3386,100.0
37,12,1001,100.0
29,39,1874,63.33
35,36,1382,75.0
31,39,2282,71.28
37,38,671,100.0
37,58,3737,100.0
39,16,3922,100.0
29,50,1676,100.0
35,10,1252,75.0
34,13,3765,100.0
31,17,218,0.0
32,37,2093,63.72
35,41,3345,100.0
26,43,2975,99.0
38,49,2790,100.0
34,60,2839,100.0
35,52,1039,100.0
38,10,3655,100.0
30,20,2194,67.76
34,57,2557,100.0
36,54,3978,100.0
31,12,2944,97.76
32,40,3755,100.0
34,39,374,63.33
33,38,2732,89.28
26,51,2847,100.0
25,33,2052,62.08
37,25,3155,100.0
31,12,3253,100.0
31,59,2623,100.0
38,22,3544,100.0
32,17,1205,28.2
27,32,3149,100.0
28,56,742,100.0
37,26,1052,100.0
40,10,289,100.0
30,44,2599,83.96
35,35,362,75.0
36,50,2737,100.0
36,41,1616,100.0
39,57,3514,100.0
30,59,2440,100.0
26,29,2831,93.24
32,60,3506,100.0
29,36,3071,100.0
38,37,3468,100.0
33,28,2048,61.92
38,38,1475,100.0
34,14,1994,59.76
32,10,2570,82.8
29,37,3589,100.0
27,35,3742,100.0
26,39,2903,96.12
34,37,1630,56.67
40,52,447,100.0
26,37,2215,68.6
34,50,2334,100.0
39,34,1275,100.0
31,29,1080,30.0
27,59,3183,100.0
32,34,3148,100.0
31,42,831,73.33
37,10,3694,100.0
30,14,2741,89.64
32,45,3670,100.0
37,21,2170,100.0
30,37,3946,100.0
33,53,3705,100.0
38,52,1251,100.0
32,28,3837,100.0
26,29,1010,30.0
35,39,3973,100.0
30,13,3875,100.0
29,11,2364,74.56
25,22,3631,100.0
35,16,3239,100.0
31,53,1301,100.0
33,18,1690,47.6
27,50,3082,100.0
26,37,1393,56.67
35,43,2432,77.28
32,30,3431,100.0
40,42,2953,100.0
25,19,2827,93.08
30,26,665,20.0
37,12,3851,100.0
35,45,435,83.33
39,27,463,100.0
27,42,3315,100.0
40,60,363,100.0
35,11,1659,75.0
25,47,1595,90.0
37,29,989,100.0
28,15,1357,34.28
30,15,2321,72.84
31,17,1329,33.16
29,21,2706,88.24
35,17,505,75.0
37,20,3169,100.0
32,36,2303,72.12
25,31,385,36.67
25,21,2241,69.64
35,30,1375,75.0
34,15,1175,50.0
28,50,3646,100.0
27,22,3917,100.0
28,15,516,0.64
28,22,1685,47.4
38,28,3457,100.0
27,48,2117,93.33
37,33,3991,100.0
39,19,2865,100.0
37,36,3260,100.0
36,22,3451,100.0
28,18,3041,100.0
28,39,574,63.33
32,14,1740,49.6
37,37,2192,100.0
39,51,2248,100.0
39,36,893,100.0
29,17,3386,100.0
39,57,827,100.0
35,55,3727,100.0
30,38,1920,60.0
28,10,1858,54.32
37,29,2893,100.0
34,51,3854,100.0
26,22,3553,100.0
31,29,1391,35.64
31,35,2556,82.24
40,52,2815,100.0
37,17,822,100.0
31,30,1843,53.72
34,26,635,50.0
39,41,2283,100.0
29,49,2724,96.67
26,44,1001,80.0
35,47,718,90.0
26,53,1216,100.0
30,46,1157,86.67
28,44,1110,80.0
40,32,341,100.0
30,29,2361,74.44
29,58,445,100.0
37,20,1975,100.0
34,54,3426,100.0
29,31,527,36.67
38,46,1417,100.0
35,27,2657,86.28
34,51,2171,100.0
28,58,1057,100.0
29,50,2251,100.0
37,57,3973,100.0
27,35,3849,100.0
29,60,3887,100.0
40,19,1185,100.0
33,40,602,66.67
37,44,1858,100.0
31,48,2260,93.33
35,36,1578,75.0
26,54,767,100.0
38,16,454,100.0
32,20,1510,40.4
38,13,3844,100.0
37,54,1184,100.0
26,34,2823,92.92
33,32,2136,65.44
35,54,399,100.0
29,54,436,100.0
27,18,1237,29.48
29,12,1508,40.32
36,42,3179,100.0
30,53,2828,100.0
33,33,1679,47.16
29,28,3969,100.0
25,56,2106,100.0
